text,intent
Lúc làm việc tôi thấy nóng hâm hấp làm đầu tôi nóng bừng dù không làm gì cũng nóng,bao_sot
Mình đang bị bụng đầy hơi và nặng nề khi ngồi làm việc lâu không biết có nghiêm trọng không,bao_dau_bung
Mình đang tìm hiểu về âm nhạc gần đây.,other
Dạo này bụng tôi bụng hơi căng tức khoảng vài tiếng nay,bao_dau_bung
Mấy hôm nay tôi cứ nóng trong người khiến tôi phải nghỉ ngơi dù không làm gì cũng nóng,bao_sot
Lúc ăn xong tôi cảm thấy đầy hơi khó chịu khoảng vài tiếng nay,bao_dau_bung
Bạn gợi ý giúp tôi thực đơn để bữa tối nhẹ nhàng?,tu_van_dinh_duong
Mấy hôm nay tôi bị bụng cứ hơi chướng lên khi tôi vừa ăn xong,bao_dau_bung
Anh muốn sắp xếp lại lịch xem bóng đá chung với bạn bè,other
"Tôi muốn tăng cơ thể lực nhưng vẫn ăn uống lành mạnh, nên chọn món gì?",tu_van_dinh_duong
Bạn muốn biết thêm về quán café yên tĩnh.,other
Cả nhóm đang tìm hiểu về lịch gặp gỡ bạn bè trong tháng,other
Thỉnh thoảng tôi bị bụng hơi căng tức một chút rồi lại hết,bao_dau_bung
Cả ngày nay tôi cứ cơ thể nóng rực đổ mồ hôi liên tục lúc ngồi một chỗ cũng thấy nóng lên,bao_sot
Mình đang tìm hiểu về phim ảnh tháng này.,other
Bạn giúp mình với cách ghi chép khi học để dễ nhớ để mình cải thiện cuộc sống hằng ngày?,other
Sáng tới giờ tôi thấy đau quanh rốn nhẹ nhẹ khi tôi cúi xuống,bao_dau_bung
Nếu muốn cải thiện thể lực thì bài tập cho người bận rộn có phù hợp không?,tu_van_tap_luyen
Mỗi lần làm việc lâu tôi đau đầu lâm râm cả buổi khoảng hai ba ngày nay,bao_dau_dau
Mấy hôm nay tôi cứ ho khan làm họng khô khốc làm tôi khó nói tròn câu,bao_ho
Nếu muốn khỏe hơn thì bài tập tăng sức bền có phù hợp không?,tu_van_tap_luyen
Tôi muốn xây dựng cách tập thở thư giãn sau giờ làm?,tu_van_tap_luyen
Mỗi lần đứng dậy tôi bị mệt mỏi kéo dài kèm chóng mặt nhẹ khiến tôi làm gì cũng chậm,bao_met_moi
Mình cảm giác người cứ nóng bừng bừng suốt từ đêm qua,bao_sot
Mỗi lần hít sâu tôi lại ho từng cơn vướng vướng ở cổ làm tôi mệt mỏi cả buổi,bao_ho
"Tự nhiên tôi cảm giác cảm giác áp lực đè nặng kèm khó chợp mắt, thấy mọi thứ đều căng thẳng hơn bình thường",lo_lang_stress
Tôi lúc nào cũng thấy lo lắng mỗi khi đi làm mong được gợi ý cách thư giãn,lo_lang_stress
Mình muốn hỏi thêm về cách tập thở thư giãn sau giờ làm không quá nặng nhưng đều đặn?,tu_van_tap_luyen
Nếu muốn cải thiện thể lực thì bài tập cho người bận rộn có phù hợp không?,tu_van_tap_luyen
Sáng tới giờ tôi thấy người nóng bất thường làm người tôi cứ nóng như lò than mà tôi đo được cao hơn mọi hôm,bao_sot
Mấy hôm nay tôi bị đau lan hai bên đầu nhức nhối khi cúi xuống làm tôi xoay mòng mòng,bao_dau_dau
Tụi mình muốn trao đổi về chuyện bắt đầu một sở thích mới,other
Tôi thấy nóng như đang sốt đổ mồ hôi liên tục lúc ngồi một chỗ cũng thấy nóng lên,bao_sot
Lúc ăn xong tôi cảm thấy đau quanh rốn nhẹ nhẹ mỗi lúc một rõ hơn,bao_dau_bung
Gần đây tôi hay nóng phừng phừng làm đầu tôi nóng bừng khi đứng dậy thì nóng rõ hơn,bao_sot
Tự nhiên tôi cảm giác mệt mỏi kéo dài làm tôi mệt khi đứng dậy khiến tôi làm gì cũng chậm,bao_met_moi
Cả ngày nay tôi cứ người bốc hỏa đổ mồ hôi liên tục khi đứng dậy thì nóng rõ hơn,bao_sot
Nếu muốn giảm mệt mỏi thì bài tập giãn cơ có phù hợp không?,tu_van_tap_luyen
Gần đây đầu tôi đau sau gáy nhức nhối khi cúi xuống khiến tôi phải dừng lại nghỉ,bao_dau_dau
Hôm nay tôi cảm nhận bụng nhói thoáng qua suốt từ đêm qua,bao_dau_bung
Nếu muốn giữ năng lượng ổn định thì bài tập tại nhà có phù hợp không?,tu_van_tap_luyen
Hôm nay tôi cảm nhận đau bụng quặn lại lúc tôi đang ngồi,bao_dau_bung
Dạo này tôi thấy cảm giác rã rời không muốn làm gì vì ôm nhiều việc cùng lúc,bao_met_moi
Cả ngày nay tôi cứ mệt kiểu không còn chút sức nào khiến tôi khó tập trung không còn chút sức nào,bao_met_moi
Tôi đang muốn hỏi về thiết kế tháng này.,other
Gần đây tôi hay người bốc hỏa khiến tôi cảm giác không ổn khi tôi đo nhiệt độ thì cao hơn thường lệ,bao_sot
Nếu muốn giữ năng lượng ổn định thì bài tập tại nhà có phù hợp không?,tu_van_tap_luyen
Mỗi lần cúi xuống tôi bị đau vùng trán nặng đầu khó chịu mỗi lần xoay cổ làm tôi xoay mòng mòng,bao_dau_dau
"Tự nhiên tôi cảm giác bất an trong lòng kèm khó chợp mắt, thấy mọi thứ đều căng thẳng hơn bình thường",lo_lang_stress
Có gợi ý bài tập nhẹ dễ thực hiện không?,tu_van_tap_luyen
Thực phẩm nào tốt để bữa trưa gọn nhẹ nhưng đủ chất?,tu_van_dinh_duong
Nhờ bạn gợi ý giúp mình về thực đơn buổi sáng tốt cho sức khỏe?,tu_van_dinh_duong
Tôi thấy đau lan hai bên đầu nhức như búa bổ mỗi khi đổi tư thế cảm giác nặng như bị đè xuống,bao_dau_dau
"Cả ngày tôi cứ cảm giác áp lực đè nặng kèm người cứ bồn chồn, không tập trung làm được việc gì",lo_lang_stress
Dạo này tôi hay ho nhẹ nhưng kéo dài vài ngày nay,bao_ho
Mỗi lần đứng dậy tôi bị mệt rã rời kèm chóng mặt nhẹ kiểu người như sắp gục,bao_met_moi
Mỗi lần đứng dậy tôi bị đuối sức hẳn làm tôi buồn ngủ suốt làm tôi chỉ muốn nghỉ ngay,bao_met_moi
Nếu muốn giữ năng lượng ổn định thì bài tập tại nhà có phù hợp không?,tu_van_tap_luyen
Dạo này tôi bị mệt lử đừ lúc nào cũng muốn nằm xuống kiểu người như sắp gục,bao_met_moi
Tôi thấy người nóng ran làm đầu tôi nóng bừng lúc ngồi một chỗ cũng thấy nóng lên,bao_sot
"Mỗi tối tôi lại căng thẳng suốt kèm cảm giác nặng ngực, thỉnh thoảng lại thở dài vô thức",lo_lang_stress
Nếu muốn vận động tốt hơn thì bài tập không cần dụng cụ có phù hợp không?,tu_van_tap_luyen
Thi thoảng tôi bị ho khan cả ngày mấy hôm nay liên tục,bao_ho
Thỉnh thoảng tôi bị mệt lử đừ kèm chóng mặt nhẹ phải cố gắng mới đi nổi,bao_met_moi
Lúc làm việc tôi thấy mệt kiểu không còn chút sức nào làm tôi buồn ngủ suốt lúc nào cũng thấy đuối,bao_met_moi
Mình muốn biết về học tập tuần này.,other
Nếu muốn dẻo dai hơn thì bài tập cardio nhẹ có phù hợp không?,tu_van_tap_luyen
"Sáng dậy tôi đã lo được lo mất kèm hơi khó thở nhẹ do lo, khó mà thả lỏng được",lo_lang_stress
Tôi thấy mệt kiểu không còn chút sức nào khiến tôi loạng choạng nhẹ làm tôi chỉ muốn nghỉ ngay,bao_met_moi
"Khi nghĩ đến công việc tôi thấy căng đầu khó chịu kèm hơi hồi hộp, thấy mọi thứ đều căng thẳng hơn bình thường",lo_lang_stress
Từ sáng tới giờ tôi thấy lúc thì nổi gai người mấy hôm nay,bao_sot
Tôi cứ cảm giác đau quanh rốn nhẹ nhẹ mỗi khi tôi hít sâu,bao_dau_bung
Lúc làm việc tôi thấy nóng hâm hấp khiến tôi phải nghỉ ngơi dù không làm gì cũng nóng,bao_sot
Mỗi lần cúi xuống tôi bị đau quanh mắt đau căng căng sau khi làm việc nhiều khiến đầu cứ ong ong,bao_dau_dau
Anh muốn trao đổi về ý tưởng viết blog chia sẻ trải nghiệm,other
Bọn mình muốn hỏi thêm về chuyện viết vài dòng status vui vui,other
Bạn đang cần thông tin về địa điểm du lịch đẹp.,other
Tôi đang muốn hỏi về học tập được quan tâm.,other
Nếu muốn tăng sức bền thì bài tập nhẹ có phù hợp không?,tu_van_tap_luyen
Tôi cần tư vấn món ăn nhẹ buổi tối mà không tăng cân sao cho dễ thực hiện mỗi ngày?,tu_van_dinh_duong
Gần đây tôi hay mệt mỏi kéo dài làm tôi mệt khi đứng dậy không còn chút sức nào,bao_met_moi
Thi thoảng tôi bị ho rát cổ họng mấy hôm nay liên tục,bao_ho
Dạo này tôi cảm giác nhức hai bên thái dương nhức nhối sau khi làm việc nhiều khiến tôi phải dừng lại nghỉ,bao_dau_dau
Chị đang nghĩ về cách sử dụng thời gian rảnh buổi tối,other
"Gia đình tôi muốn chuyển sang ăn uống lành mạnh hơn, nên đổi khẩu phần thế nào?",tu_van_dinh_duong
Tụi mình đang nghĩ về danh sách phim hay nên xem dần,other
Bọn mình muốn trao đổi về việc thử đổi chỗ làm việc trong phòng,other
"Mỗi tối tôi lại đầu óc nặng nề kèm tim đập nhanh, chỉ muốn nằm mà vẫn suy nghĩ",lo_lang_stress
Gần đây tôi hay nóng hâm hấp đổ mồ hôi liên tục khi đứng dậy thì nóng rõ hơn,bao_sot
Tôi muốn biết về phim ảnh được quan tâm.,other
Dạo này tôi cảm giác đau quanh mắt đau kiểu ong ong mỗi lần xoay cổ cảm giác nặng như bị đè xuống,bao_dau_dau
Hello chatbot một vài ý tưởng giải trí cuối tuần để mình cải thiện cuộc sống hằng ngày?,other
Nếu muốn cải thiện thể lực thì bài tập cho người bận rộn có phù hợp không?,tu_van_tap_luyen
Mỗi lần đứng dậy tôi bị mệt rã rời làm tôi mệt khi đứng dậy lúc nào cũng thấy đuối,bao_met_moi
Nếu muốn dẻo dai hơn thì bài tập cardio nhẹ có phù hợp không?,tu_van_tap_luyen
Tôi bị bụng đầy hơi và nặng nề mấy ngày nay muốn hỏi nên theo dõi thế nào,bao_dau_bung
Tôi muốn hỏi thực đơn đơn giản cho người ít nấu nướng phù hợp với người đi làm bận rộn?,tu_van_dinh_duong
Tự nhiên tôi thấy chỉ muốn ngủ thêm hoài vì thường xuyên thức khuya,bao_met_moi
"Mỗi tối tôi lại nghĩ linh tinh đủ thứ kèm hay giật mình giữa đêm, cứ lo tương lai mù mờ",lo_lang_stress
Mình muốn hỏi thêm về chế độ ăn lành mạnh hằng ngày sao cho dễ thực hiện mỗi ngày?,tu_van_dinh_duong
"Dạo này tôi cứ căng đầu khó chịu kèm khó chợp mắt, đầu cứ quay quay",lo_lang_stress
Thực đơn hằng ngày thế nào thì được coi là lành mạnh?,tu_van_dinh_duong
Mấy hôm nay tôi bị đau quanh rốn nhẹ nhẹ nhưng vẫn hơi khó chịu,bao_dau_bung
Tự nhiên tôi cứ ho liên tục vướng vướng ở cổ khiến tôi nói chuyện cứ bị vướng,bao_ho
Dạo này tôi cảm giác đau lan hai bên đầu nhức nhối khi nhìn màn hình lâu khiến tôi phải dừng lại nghỉ,bao_dau_dau
"Gần đây tôi hay tâm trí không yên kèm thở không sâu được, cứ lo tương lai mù mờ",lo_lang_stress
Dạo này tôi hay bụng cứ chướng lên khó chịu từ sáng đến giờ,bao_dau_bung
Nên ưu tiên thực phẩm gì cho bữa tối?,tu_van_dinh_duong
Cả ngày nay tôi cứ mệt mỏi kéo dài khiến tôi loạng choạng nhẹ lúc nào cũng thấy đuối,bao_met_moi
Một ngày nên chia bữa ăn thế nào cho hợp lý?,tu_van_dinh_duong
Tôi muốn trao đổi về lịch gặp mentor trao đổi công việc,other
Dạo này tôi bị thân nhiệt tăng rõ khiến tôi phải nghỉ ngơi lúc ngồi một chỗ cũng thấy nóng lên,bao_sot
Tụi anh muốn hỏi thêm về việc học thêm kỹ năng thuyết trình,other
Dạo này bụng tôi đau bụng từng đợt khoảng vài tiếng nay,bao_dau_bung
Nếu muốn dẻo dai hơn thì bài tập cardio nhẹ có phù hợp không?,tu_van_tap_luyen
Tôi đang quan tâm đến nhiếp ảnh tháng này.,other
Tôi thấy người bốc hỏa khiến tôi mệt mỏi lúc ngồi một chỗ cũng thấy nóng lên,bao_sot
Mỗi lần cúi xuống tôi bị đau sau gáy nhức nhối mỗi lần xoay cổ làm tôi xoay mòng mòng,bao_dau_dau
Thi thoảng tôi bị nhức đầu nhẹ gần đây khá thường xuyên,bao_dau_dau
Lúc làm việc tôi thấy mệt mỏi kéo dài khiến tôi loạng choạng nhẹ phải cố gắng mới đi nổi,bao_met_moi
Thực phẩm nào tốt để ngủ ngon hơn?,tu_van_dinh_duong
Tôi muốn biết về tài chính cá nhân hiện tại.,other
Gần đây tôi hay nóng hâm hấp khiến tôi cảm giác không ổn khi đứng dậy thì nóng rõ hơn,bao_sot
Nếu muốn dẻo dai hơn thì bài tập cardio nhẹ có phù hợp không?,tu_van_tap_luyen
Tôi đang muốn hỏi về âm nhạc trong thời gian qua.,other
Tự nhiên tôi cảm giác mệt lử đừ làm người tôi nặng trĩu làm tôi chỉ muốn nghỉ ngay,bao_met_moi
Tôi đang tìm hiểu về âm nhạc năm nay.,other
Có thực phẩm nào giúp cơ thể nhiều năng lượng hơn không?,tu_van_dinh_duong
Dạo này tôi bị ho khi hít sâu ngứa họng khó chịu cứ ho xong là cổ họng vướng vướng,bao_ho
Cả ngày nay tôi cứ đuối sức hẳn làm tôi mệt khi đứng dậy lúc nào cũng thấy đuối,bao_met_moi
"Tôi hay ăn ngoài tiệm, có cách chọn món nào lành mạnh hơn không?",tu_van_dinh_duong
Thỉnh thoảng tôi bị đau quanh rốn nhẹ nhẹ khi tôi vừa ăn xong,bao_dau_bung
Chị muốn trao đổi về chuyện tham gia cuộc thi ảnh online,other
Nếu muốn giảm mệt mỏi thì bài tập giãn cơ có phù hợp không?,tu_van_tap_luyen
Hello chatbot gợi ý vài bộ phim nhẹ nhàng dễ xem?,other
Cả ngày nay tôi cứ thân nhiệt tăng rõ khiến tôi mệt mỏi khi đứng dậy thì nóng rõ hơn,bao_sot
Gần đây tôi thường ho khan cả ngày từ sáng đến giờ không biết có nghiêm trọng không,bao_ho
Lúc làm việc tôi thấy đau lan hai bên đầu âm ỉ mỗi lần xoay cổ khiến tôi phải dừng lại nghỉ,bao_dau_dau
Thỉnh thoảng tôi bị bụng cứ hơi chướng lên mỗi lúc một rõ hơn,bao_dau_bung
Lúc nói chuyện tôi hay ho liên tục kèm rát họng làm tôi mệt mỏi cả buổi,bao_ho
Tự nhiên tôi cảm thấy bất an không rõ lý do,lo_lang_stress
Sáng tới giờ tôi thấy thân nhiệt tăng rõ đổ mồ hôi liên tục khi tôi đo nhiệt độ thì cao hơn thường lệ,bao_sot
Mình đang bàn với bạn về việc lên danh sách mục tiêu năm nay,other
Chị muốn biết thêm về mẹo làm việc nhóm.,other
"Mỗi tối tôi lại căng đầu khó chịu kèm hơi hồi hộp, ngồi yên mà lòng vẫn nôn nao",lo_lang_stress
Mấy hôm nay tôi bị nhức hai bên thái dương âm ỉ khi đang tập trung làm tôi hơi loạng choạng,bao_dau_dau
Dạo này tôi bị người nóng bất thường làm tôi thấy khó chịu dù không làm gì cũng nóng,bao_sot
Tôi thấy nhức hai bên thái dương âm ỉ mỗi lần xoay cổ cảm giác nặng như bị đè xuống,bao_dau_dau
Thực phẩm nào tốt để đỡ mệt mỏi hơn?,tu_van_dinh_duong
Ăn gì cho món nhiều rau xanh?,tu_van_dinh_duong
Tôi thấy mệt kiểu không còn chút sức nào lúc nào cũng muốn nằm xuống lúc nào cũng thấy đuối,bao_met_moi
Lúc làm việc tôi thấy đau sau gáy đau kiểu ong ong mỗi lần xoay cổ làm tôi xoay mòng mòng,bao_dau_dau
Tôi muốn tham khảo ý kiến về chuyện tham gia cuộc thi ảnh online,other
Nếu muốn dẻo dai hơn thì bài tập cardio nhẹ có phù hợp không?,tu_van_tap_luyen
