text,intent
Tôi lúc nào cũng thấy rất nhanh xuống sức khi làm việc không rõ có nghiêm trọng không,bao_met_moi
Gần đây tôi thường bụng đau lâm râm khó chịu mỗi tối trước khi ngủ,bao_dau_bung
Gần đây mình rất lo lắng về công việc khiến tôi luôn thấy bất an,lo_lang_stress
Tôi muốn xây dựng lịch tập xen kẽ chạy và đi bộ hợp lý phù hợp với người bận rộn?,tu_van_tap_luyen
Gần đây mình rất người rất mệt mỏi muốn hỏi có cần điều chỉnh sinh hoạt,bao_met_moi
Mấy ngày nay tôi cứ ho rát cổ họng vài ngày nay,bao_ho
Tôi bị ho liên tục khi nói chuyện khi ở trong phòng điều hòa mong chatbot hướng dẫn thêm,bao_ho
Mấy hôm nay tôi thấy tâm trạng nặng nề kéo dài mong chatbot gợi ý vài cách đơn giản,lo_lang_stress
Mình đang tìm hiểu về những môn thể thao nhẹ nhàng dễ duy trì?,tu_van_tap_luyen
Tôi muốn hỏi lịch tập giúp cơ thể dẻo dai hơn để giảm bớt căng thẳng tinh thần?,tu_van_tap_luyen
Gần đây mình rất không có sức làm việc do ngủ không đủ giờ không rõ có nghiêm trọng không,bao_met_moi
Từ sáng đến giờ tôi cứ đau nhói ở trán mỗi chiều đi làm về muốn tìm cách giảm bớt,bao_dau_dau
Hôm nay tôi thấy đau bụng âm ỉ mỗi tối trước khi ngủ,bao_dau_bung
Hôm nay tôi thấy ho từng cơn về đêm từ sáng đến giờ khá phiền nên muốn hỏi thử,bao_ho
Mình đang tìm hiểu về gợi ý bữa trưa nhanh nhưng đủ chất để cải thiện sức khỏe tổng thể?,tu_van_dinh_duong
Tôi cần tư vấn thực đơn giúp giảm mỡ nhưng vẫn khỏe sao cho dễ thực hiện mỗi ngày?,tu_van_dinh_duong
Tôi bị ho khan cả ngày từ sáng đến giờ mong được tư vấn cách theo dõi,bao_ho
Tôi lúc nào cũng thấy người rất mệt mỏi muốn hỏi có cần điều chỉnh sinh hoạt,bao_met_moi
Tôi lúc nào cũng thấy rất thiếu năng lượng do làm việc nhiều ngày liền,bao_met_moi
Tôi muốn hỏi món ăn nhẹ buổi tối mà không tăng cân để cải thiện sức khỏe tổng thể?,tu_van_dinh_duong
Tôi lúc nào cũng thấy người lờ đờ khó tập trung vì phải làm việc ca đêm,bao_met_moi
Mình đang bị nhức đầu nhẹ khoảng vài tiếng gần đây,bao_dau_dau
Dạo này tôi hay bụng dưới hơi nhói khi đi lại mỗi tối trước khi ngủ,bao_dau_bung
Mấy ngày nay tôi cứ ho liên tục khi hít sâu khi trời trở lạnh,bao_ho
Tôi bị bụng đau kiểu quặn nhẹ rồi dịu mấy ngày nay,bao_dau_bung
Tôi muốn hỏi cách sắp xếp công việc trong ngày hợp lý để mình cải thiện cuộc sống hằng ngày?,other
Tôi bị nhói đầu thoáng qua rồi hết mỗi chiều đi làm về chỉ thấy rất phiền trong sinh hoạt,bao_dau_dau
Tự nhiên tôi thấy rất ít năng lượng cho công việc vì suy nghĩ nhiều chuyện gia đình,bao_met_moi
Cho mình xin gợi ý về chế độ ăn lành mạnh hằng ngày để cải thiện sức khỏe tổng thể?,tu_van_dinh_duong
Tôi muốn hỏi gợi ý bữa trưa nhanh nhưng đủ chất để áp dụng lâu dài mà không chán?,tu_van_dinh_duong
Dạo này tôi hay đầu hơi quay cuồng mỗi khi suy nghĩ căng thẳng mong được tư vấn thêm,bao_dau_dau
Gần đây mình cứ thấy lo lắng mỗi khi đi làm làm tôi khó tận hưởng thời gian rảnh,lo_lang_stress
Mình đang thắc mắc một số cách quản lý thời gian hiệu quả phù hợp với người sống một mình?,other
Gần đây tôi thường bụng dưới hơi nhói khi đi lại khi ngồi làm việc lâu,bao_dau_bung
Gần đây tôi thường ho rát cổ họng khi đi ngoài đường bụi khá phiền nên muốn hỏi thử,bao_ho
Từ sáng tới giờ tôi thấy người nóng ran khó chịu từ lúc đi làm về,bao_sot
Tự nhiên tôi bị đau quanh rốn âm ỉ lâu lâu lại xuất hiện mong được tư vấn thêm,bao_dau_bung
Tự nhiên tôi cảm thấy luôn suy nghĩ tiêu cực về bản thân,lo_lang_stress
Mấy ngày nay tôi cứ ho rát cổ họng khi trời trở lạnh,bao_ho
Hello chatbot một số thói quen tốt buổi sáng để bớt nhàm chán mỗi ngày?,other
Hôm nay tôi cảm thấy người nóng ran khó chịu từ lúc đi làm về,bao_sot
Mình đang bị đau nhói ở trán mỗi chiều đi làm về chỉ thấy ảnh hưởng công việc nhiều,bao_dau_dau
Mấy hôm nay tôi thấy căng thẳng chuyện gia đình khá lo nên muốn được tư vấn,lo_lang_stress
Mình muốn hỏi thêm về cách chọn đồ ăn lành mạnh khi đi làm?,tu_van_dinh_duong
Mình đang tìm hiểu về thực đơn giúp giảm mỡ nhưng vẫn khỏe để vừa ngon miệng vừa đủ chất?,tu_van_dinh_duong
Dạo này tôi hay đau quanh rốn âm ỉ khi đi lại nhẹ nhàng,bao_dau_bung
Chào bạn cách đặt mục tiêu cá nhân thực tế mình đang cần thêm ý tưởng?,other
Bạn tư vấn giúp mình thực đơn đơn giản cho người ít nấu nướng?,tu_van_dinh_duong
Dạo này tôi thấy người rất mệt mỏi do vừa trải qua kỳ thi căng thẳng,bao_met_moi
Bạn ơi gợi ý vài cuốn sách truyền cảm hứng để mình cải thiện cuộc sống hằng ngày?,other
Mình đang bị bụng căng lại mỗi lần ăn xong sau bữa ăn trưa chỉ thấy rất khó chịu thôi,bao_dau_bung
Tôi lúc nào cũng thấy không có sức làm việc do vừa trải qua kỳ thi căng thẳng,bao_met_moi
Gần đây tôi thường thấy người lờ đờ khó tập trung muốn hỏi nên sắp xếp lại lịch làm,bao_met_moi
Mình đang bị ho rát cổ họng khi trời trở lạnh,bao_ho
Tôi bị ho rát cổ họng cả ngày hôm nay muốn hỏi có cần đi khám không,bao_ho
Hôm nay tôi thấy bụng đau lâm râm khó chịu khi đi lại nhẹ nhàng,bao_dau_bung
Từ sáng đến giờ tôi cứ nhức đầu nhẹ một tuần gần đây,bao_dau_dau
Tôi muốn hỏi một số cách quản lý thời gian hiệu quả để bớt nhàm chán mỗi ngày?,other
Dạo gần đây mình cứ thấy thức dậy mà vẫn thấy không tỉnh táo vì ôm nhiều việc cùng lúc,bao_met_moi
Tôi muốn hỏi một số cách thư giãn sau giờ làm phù hợp với người đi làm văn phòng?,other
Này chatbot một số cách quản lý thời gian hiệu quả mình đang cần thêm ý tưởng?,other
Tự nhiên tôi thấy người rất mệt mỏi do lịch làm việc thay đổi liên tục,bao_met_moi
Nhờ bạn gợi ý giúp mình cách tập thở thư giãn sau giờ làm phù hợp với người bận rộn?,tu_van_tap_luyen
Hôm nay tôi cảm thấy thân nhiệt tăng nhẹ từ lúc chiều tới giờ không biết có phải sốt không,bao_sot
Từ sáng đến giờ tôi cứ đau quanh rốn âm ỉ khoảng một tuần gần đây,bao_dau_bung
Mình đang thắc mắc gợi ý vài bộ phim nhẹ nhàng dễ xem mình đang cần thêm ý tưởng?,other
Từ sáng đến giờ tôi cứ đầu hơi quay cuồng mỗi lần cúi xuống,bao_dau_dau
Mấy ngày nay tôi cứ ho rát cổ họng vài ngày nay khá phiền nên muốn hỏi thử,bao_ho
Bạn ơi một số mẹo tập trung khi làm việc phù hợp với người đi làm văn phòng?,other
Bạn giúp mình với gợi ý vài cuốn sách truyền cảm hứng?,other
Mấy hôm nay tôi thấy lo lắng mỗi khi đi làm khá lo nên muốn được tư vấn,lo_lang_stress
Tôi lúc nào cũng thấy rất ít năng lượng cho công việc muốn hỏi nên sắp xếp lại lịch làm,bao_met_moi
Tôi muốn hỏi các bài tập giúp cải thiện tư thế cơ thể để duy trì sức khỏe lâu dài?,tu_van_tap_luyen
Mấy ngày nay tôi cứ ho dai dẳng suốt mấy hôm khi ở trong phòng điều hòa,bao_ho
Tôi bị bụng bên phải đau âm ỉ lâu lâu lại xuất hiện,bao_dau_bung
Tôi muốn hỏi chế độ ăn lành mạnh hằng ngày?,tu_van_dinh_duong
Mấy hôm nay tôi thấy áp lực vì phải gánh nhiều trách nhiệm khiến tôi hay thấp thỏm lo âu,lo_lang_stress
Hello chatbot gợi ý vài bộ phim nhẹ nhàng dễ xem?,other
Tôi muốn hỏi bài tập giúp tăng sức bền khi chạy bộ không cần nhiều dụng cụ hỗ trợ?,tu_van_tap_luyen
Mình đang tìm hiểu về cách ăn uống để tăng sức đề kháng?,tu_van_dinh_duong
Mấy hôm nay tôi thấy tâm trạng nặng nề kéo dài khá lo nên muốn được tư vấn,lo_lang_stress
Mấy hôm nay tôi cảm thấy chỉ muốn nằm nghỉ suốt do phải di chuyển xa hằng ngày,bao_met_moi
Dạo này tôi hay đầu hơi quay cuồng từ lúc ngủ dậy tới giờ không biết có nghiêm trọng không,bao_dau_dau
Dạo này tôi thấy rất nhanh xuống sức khi làm việc vì ôm nhiều việc cùng lúc,bao_met_moi
Này chatbot một số cách quản lý thời gian hiệu quả?,other
Từ tối qua tôi bắt đầu ho rát cổ họng vài ngày nay muốn hỏi có cần đi khám không,bao_ho
Này chatbot cách sắp xếp công việc trong ngày hợp lý để mình cải thiện cuộc sống hằng ngày?,other
Mấy hôm nay tôi cứ thấy thân nhiệt tăng nhẹ mấy tiếng gần đây,bao_sot
Khoảng một tuần nay tôi thấy không có sức làm việc do phải di chuyển xa hằng ngày,bao_met_moi
Mình cảm giác cảm giác nóng lạnh thất thường mấy hôm nay,bao_sot
Bạn giúp mình với gợi ý vài podcast thú vị dễ nghe mình đang cần thêm ý tưởng?,other
Tôi lúc nào cũng thấy áp lực vì phải gánh nhiều trách nhiệm mong được gợi ý cách thư giãn,lo_lang_stress
Bạn ơi một vài ý tưởng giải trí cuối tuần?,other
Dạo này tôi thấy người nóng ran khó chịu từ lúc đi làm về,bao_sot
Bạn ơi một vài mẹo học online hiệu quả?,other
Gần đây mình cứ thấy stress vì việc ở công ty khiến tôi muốn ở một mình nhiều hơn,lo_lang_stress
Tự nhiên tôi bị đau quanh rốn âm ỉ sau bữa ăn trưa không biết do nguyên nhân gì,bao_dau_bung
Dạo gần đây tôi hay tâm trạng nặng nề kéo dài mong được gợi ý cách thư giãn,lo_lang_stress
Dạo này tôi thấy chỉ muốn nằm nghỉ suốt vì không có thời gian thư giãn,bao_met_moi
Này chatbot cách ghi chép khi học để dễ nhớ?,other
Tôi bị ho nhiều khi cười to khoảng một tuần gần đây mong được tư vấn cách theo dõi,bao_ho
Tôi muốn hỏi cách chia bữa ăn trong ngày hợp lý phù hợp với người đi làm bận rộn?,tu_van_dinh_duong
Bạn tư vấn giúp mình chế độ ăn lành mạnh hằng ngày sao cho không bị tăng cân nhanh?,tu_van_dinh_duong
Mình cần tư vấn về lịch tập giúp cơ thể dẻo dai hơn phù hợp tập một mình ở nhà?,tu_van_tap_luyen
Mình đang bị bụng đau lâm râm khó chịu sau khi ăn sáng xong,bao_dau_bung
Này chatbot một số cách quản lý thời gian hiệu quả phù hợp với người sống một mình?,other
Lúc nãy tôi bắt đầu bụng bên trái đau nhói nhẹ hôm nay cả buổi chiều,bao_dau_bung
Gần đây tôi thường bụng trên căng căng hơi đau mấy ngày nay không biết có nghiêm trọng không,bao_dau_bung
Dạo này tôi thấy trán hơi nóng hơn bình thường khoảng vài tiếng nay,bao_sot
Tôi thấy cảm giác lạnh sống lưng xen kẽ nóng cả buổi chiều nay không rõ có nghiêm trọng không,bao_sot
Dạo này tôi cảm thấy áp lực vì tài chính làm tôi thấy không yên lòng,lo_lang_stress
Tôi bị đầu hơi quay cuồng gần đây khá thường xuyên mong được tư vấn thêm,bao_dau_dau
Mấy ngày nay tôi cứ ho từng cơn về đêm mỗi tối trước khi ngủ chỉ thấy rất khó chịu,bao_ho
Dạo này tôi cảm thấy áp lực vì phải gánh nhiều trách nhiệm khiến tâm trạng xuống dốc,lo_lang_stress
Bạn tư vấn giúp mình bài tập giúp tăng sức bền khi chạy bộ?,tu_van_tap_luyen
Tôi muốn xây dựng các bài tập giúp cải thiện tư thế cơ thể để cơ thể linh hoạt hơn?,tu_van_tap_luyen
Thi thoảng tôi bị nặng đầu khó tập trung mỗi lần cúi xuống không rõ có cần đi khám,bao_dau_dau
Gần đây mình rất người rất mệt mỏi muốn hỏi nên sắp xếp lại lịch làm,bao_met_moi
Mình muốn hỏi thêm về lịch tập xen kẽ chạy và đi bộ hợp lý?,tu_van_tap_luyen
Khoảng một thời gian nay tôi thấy stress vì việc ở công ty khiến tâm trạng xuống dốc,lo_lang_stress
Cho mình xin gợi ý về thực đơn giúp giảm mỡ nhưng vẫn khỏe?,tu_van_dinh_duong
Tôi muốn hỏi một vài ý tưởng giải trí cuối tuần phù hợp với người đi làm văn phòng?,other
Thi thoảng tôi bị đầu cứ ê ê khó chịu mấy hôm nay,bao_dau_dau
Tôi muốn xây dựng cách khởi động trước khi chơi thể thao phù hợp tập một mình ở nhà?,tu_van_tap_luyen
Dạo này tôi thấy thỉnh thoảng ớn lạnh run nhẹ suốt từ đêm qua khá lo nên muốn hỏi thử,bao_sot
Tôi muốn hỏi thực đơn một tuần cân đối dinh dưỡng để cải thiện sức khỏe tổng thể?,tu_van_dinh_duong
Gần đây tôi thường ho nhiều nhất lúc gần ngủ từ sáng đến giờ,bao_ho
Chào bạn một số cách thư giãn sau giờ làm mình đang cần thêm ý tưởng?,other
Thi thoảng tôi bị ho nhiều nhất lúc gần ngủ khi đi ngoài đường bụi,bao_ho
Tôi muốn xây dựng bài tập giúp tăng sức bền khi chạy bộ phù hợp với người bận rộn?,tu_van_tap_luyen
Này chatbot gợi ý vài cuốn sách truyền cảm hứng?,other
Tôi lúc nào cũng thấy tâm trạng nặng nề kéo dài làm tôi thấy không yên lòng,lo_lang_stress
Gần đây tôi thường đau quanh rốn âm ỉ sau bữa ăn trưa,bao_dau_bung
Khoảng một thời gian nay tôi thấy rất khó thư giãn đầu óc khá lo nên muốn được tư vấn,lo_lang_stress
Tối qua tôi thấy thỉnh thoảng ớn lạnh run nhẹ mấy hôm nay không biết có phải sốt không,bao_sot
Mình muốn hỏi thêm về cách tập thở thư giãn sau giờ làm để cơ thể linh hoạt hơn?,tu_van_tap_luyen
Tôi cần tư vấn cách ăn uống để tăng sức đề kháng phù hợp với người hay ngồi nhiều?,tu_van_dinh_duong
Mình muốn hỏi thêm về cách ăn uống để giữ cân nặng ổn định?,tu_van_dinh_duong
Gần đây tôi thường ho nhiều khi cười to mấy hôm nay liên tục không rõ nguyên nhân là gì,bao_ho
Mình cần tư vấn về bài tập giúp tăng sức bền khi chạy bộ không quá nặng nhưng đều đặn?,tu_van_tap_luyen
Này chatbot một vài mẹo học online hiệu quả?,other
Nhờ bạn gợi ý giúp mình về thực đơn một tuần cân đối dinh dưỡng?,tu_van_dinh_duong
Dạo này tôi hay nặng nặng phần sau gáy mỗi chiều đi làm về mong được tư vấn thêm,bao_dau_dau
